date,open,close,high,low,volume
2026-06-02,15.33,14.98,15.35,14.77,965374.0
2026-06-03,14.88,15.02,15.55,14.77,1256730.0
2026-06-04,14.84,14.88,14.92,14.61,888049.0
2026-06-05,14.86,14.94,15.45,14.85,1356684.0
2026-06-08,14.75,14.59,14.95,14.43,999567.0
2026-06-09,14.75,14.37,14.94,14.37,1046250.0
2026-06-10,14.16,14.56,14.73,13.83,1209367.0
2026-06-11,14.52,14.78,15.0,14.46,1586833.0
2026-06-12,14.98,14.37,15.35,14.37,4761725.0
2026-06-15,14.56,13.95,14.62,13.63,2688252.0
2026-06-16,13.86,13.25,13.89,13.14,2255205.0
2026-06-17,13.26,13.08,13.29,12.88,1329355.0
2026-06-18,13.0,12.94,13.28,12.85,1085702.0
2026-06-22,12.81,13.46,13.5,12.61,1881385.0
2026-06-23,13.33,12.97,13.55,12.95,1284750.0
2026-06-24,12.91,13.19,13.6,12.85,1423468.0
2026-06-25,13.06,13.74,13.97,13.03,2329043.0
2026-06-26,13.68,13.67,14.13,13.25,1867112.0
2026-06-29,13.62,13.87,14.08,13.57,1600907.0
2026-06-30,14.0,14.1,14.15,13.65,1285882.0
2026-07-01,14.21,13.73,14.25,13.01,1948339.0
2026-07-02,13.71,13.65,14.36,13.59,1412499.0
2026-07-03,13.6,13.46,13.79,13.31,882405.0
2026-07-06,13.46,14.09,14.32,13.33,1763759.0
2026-07-07,14.11,14.5,15.05,14.05,2225425.0
2026-07-08,14.73,14.23,14.73,13.84,1366694.0
2026-07-09,14.11,13.89,14.26,13.71,1174527.0
2026-07-10,13.77,14.04,14.53,13.54,1498719.0
2026-07-13,13.91,14.0,14.03,13.48,1496632.0
2026-07-14,13.86,13.58,13.89,13.21,1351176.0
2026-07-15,13.58,14.26,14.43,13.16,2289158.0
2026-07-16,14.05,13.91,14.29,13.71,1355824.0
2026-07-17,13.77,13.05,13.92,12.96,1769538.0
