date,open,close,high,low,volume
2025-06-05,16.331,16.951,17.121,16.331,528173.0
2025-06-06,16.951,16.731,17.121,16.591,300417.0
2025-06-09,16.751,16.871,16.931,16.661,272586.0
2025-06-10,16.821,16.851,16.991,16.581,236851.0
2025-06-11,16.741,17.101,17.131,16.691,301647.0
2025-06-12,17.031,17.501,17.851,16.951,576312.0
2025-06-13,17.331,17.371,17.551,17.201,323202.0
2025-06-16,17.391,17.721,17.871,17.381,452723.0
2025-06-17,17.801,16.991,17.891,16.861,513825.0
2025-06-18,16.901,16.941,17.141,16.781,255250.0
2025-06-19,16.891,16.901,17.381,16.801,405555.0
2025-06-20,17.071,16.751,17.101,16.661,221434.0
2025-06-23,16.621,16.641,16.971,16.491,217572.0
2025-06-24,16.801,17.061,17.261,16.791,374440.0
2025-06-25,17.001,17.291,17.421,16.881,356859.0
2025-06-26,17.181,17.491,17.621,17.121,311288.0
2025-06-27,17.501,17.451,17.521,17.131,260955.0
2025-06-30,18.051,19.211,19.211,18.031,741514.0
2025-07-01,19.401,19.881,20.211,19.221,1124432.0
2025-07-02,19.881,19.081,19.911,18.921,851838.0
2025-07-03,19.101,19.001,19.441,18.401,645038.0
2025-07-04,18.851,19.381,19.691,18.851,841921.0
2025-07-07,19.191,18.861,19.691,18.811,528972.0
2025-07-08,18.881,19.981,20.171,18.781,941623.0
2025-07-09,19.901,20.031,20.101,19.651,637861.0
2025-07-10,20.081,19.831,20.431,19.561,581265.0
2025-07-11,19.721,19.861,20.981,19.461,640672.0
2025-07-14,19.701,19.051,19.701,18.691,720812.0
2025-07-15,19.061,18.791,19.171,18.671,575224.0
2025-07-16,18.901,19.001,19.401,18.721,651743.0
2025-07-17,18.871,18.921,19.061,18.721,464400.0
2025-07-18,18.931,18.201,18.971,18.081,855370.0
2025-07-21,18.191,18.471,18.671,18.161,495156.0
2025-07-22,18.331,18.271,18.661,18.141,402580.0
2025-07-23,18.361,18.441,18.611,18.241,404903.0
2025-07-24,18.381,18.391,18.501,18.151,354413.0
2025-07-25,18.421,18.281,18.461,18.171,340590.0
2025-07-28,18.211,18.381,18.421,18.121,340659.0
2025-07-29,18.361,18.481,18.501,17.841,538114.0
2025-07-30,18.501,18.881,19.011,18.271,770089.0
2025-07-31,18.901,18.261,18.931,18.151,511285.0
2025-08-01,18.091,18.091,18.391,17.731,417090.0
2025-08-04,17.901,18.521,18.781,17.781,610265.0
2025-08-05,18.481,19.131,19.291,18.461,779211.0
2025-08-06,19.191,19.661,19.751,18.901,822620.0
2025-08-07,19.401,19.691,19.781,19.331,521087.0
2025-08-08,19.581,19.451,20.171,19.381,517937.0
2025-08-11,19.401,19.361,19.901,19.321,389233.0
2025-08-12,19.291,19.101,19.431,18.981,380468.0
2025-08-13,19.101,19.551,19.701,18.951,428008.0
2025-08-14,19.551,20.001,20.341,19.551,633612.0
2025-08-15,19.881,19.621,19.951,19.201,525190.0
2025-08-18,19.591,19.911,20.081,19.451,536528.0
2025-08-19,19.891,20.021,20.301,19.751,369199.0
2025-08-20,19.951,20.121,20.801,19.731,467068.0
2025-08-21,20.051,20.791,21.241,19.871,594336.0
2025-08-22,20.781,21.251,21.341,20.551,404316.0
2025-08-25,21.501,21.371,21.771,20.851,484868.0
2025-08-26,21.371,22.371,22.991,21.211,715039.0
2025-08-27,22.401,22.161,23.181,22.121,494799.0
2025-08-28,22.161,22.341,22.371,21.601,423504.0
2025-08-29,22.531,23.171,23.261,22.211,439409.0
2025-09-01,22.711,22.201,22.731,21.111,864521.0
2025-09-02,22.211,22.451,23.251,22.181,586264.0
2025-09-03,22.381,22.741,23.771,22.281,599185.0
2025-09-04,22.751,21.801,23.371,21.441,635244.0
2025-09-05,21.851,22.701,22.781,21.601,449751.0
2025-09-08,22.751,24.151,24.321,22.241,670372.0
2025-09-09,23.901,24.311,24.681,23.561,480776.0
2025-09-10,24.091,23.631,24.401,23.081,468127.0
2025-09-11,23.871,24.691,24.871,23.091,478522.0
2025-09-12,24.431,23.991,24.781,23.611,477033.0
2025-09-15,23.811,25.151,25.591,23.651,612961.0
2025-09-16,25.061,25.641,26.131,24.941,483055.0
2025-09-17,25.601,27.961,28.201,25.231,563803.0
2025-09-18,27.901,27.151,30.401,26.451,845240.0
2025-09-19,27.181,26.701,27.281,26.321,478824.0
2025-09-22,26.521,26.781,26.841,25.941,384370.0
2025-09-23,26.701,27.341,27.841,26.401,534772.0
2025-09-24,27.341,28.841,29.381,26.741,499546.0
2025-09-25,28.851,28.901,30.051,28.821,472707.0
2025-09-26,28.841,27.491,28.901,26.981,507561.0
2025-09-29,27.491,27.811,28.231,27.101,373959.0
2025-09-30,27.791,27.981,28.461,27.521,309677.0
2025-10-09,28.191,26.901,28.231,26.251,602679.0
2025-10-10,26.611,24.831,27.051,24.591,740657.0
2025-10-13,23.741,24.481,24.941,23.711,459867.0
2025-10-14,24.581,23.981,25.281,23.891,420881.0
2025-10-15,24.161,24.081,24.281,23.151,422945.0
2025-10-16,23.931,23.531,24.301,23.371,331874.0
2025-10-17,23.481,22.701,23.701,22.611,336744.0
2025-10-20,23.201,23.641,24.351,23.201,526828.0
2025-10-21,23.661,24.591,24.651,23.431,522586.0
2025-10-22,24.441,24.061,24.651,24.041,245638.0
2025-10-23,24.081,24.261,24.321,23.691,232477.0
2025-10-24,24.391,24.911,25.111,24.141,437222.0
2025-10-27,25.501,24.271,25.541,22.981,704045.0
2025-10-28,24.101,23.751,24.371,23.381,395872.0
2025-10-29,23.801,24.891,24.981,23.581,441187.0
2025-10-30,25.251,23.451,25.261,23.301,802145.0
2025-10-31,23.471,23.721,24.001,23.281,453924.0
2025-11-03,24.101,24.681,24.871,23.931,549014.0
2025-11-04,24.581,23.801,24.581,23.601,391421.0
2025-11-05,23.111,23.651,24.161,22.701,391093.0
2025-11-06,23.501,23.141,23.601,22.871,395551.0
2025-11-07,22.901,22.901,23.361,22.871,279655.0
2025-11-10,22.911,22.401,23.181,22.361,421648.0
2025-11-11,22.421,22.011,22.631,21.911,405896.0
2025-11-12,22.011,21.661,22.231,21.551,414014.0
2025-11-13,21.571,21.701,21.761,21.401,387585.0
2025-11-14,21.521,20.981,21.591,20.951,457723.0
2025-11-17,20.811,20.851,20.981,20.381,482412.0
2025-11-18,20.801,21.331,21.581,20.751,501674.0
2025-11-19,21.291,21.051,21.411,20.961,234969.0
2025-11-20,21.221,20.811,21.381,20.791,211437.0
2025-11-21,20.641,20.761,21.181,20.421,453775.0
2025-11-24,20.781,21.281,21.651,20.511,632801.0
2025-11-25,21.451,22.431,22.691,21.411,980802.0
2025-11-26,22.301,22.081,22.591,22.071,488319.0
2025-11-27,22.001,21.871,22.891,21.821,400587.0
2025-11-28,21.861,22.221,22.381,21.861,353261.0
2025-12-01,22.281,22.951,23.011,22.161,509378.0
2025-12-02,22.901,22.501,23.051,22.411,294557.0
2025-12-03,22.471,21.671,22.681,21.561,427782.0
2025-12-04,21.671,21.991,22.081,21.581,249126.0
2025-12-05,21.971,21.941,22.021,21.651,289211.0
2025-12-08,22.041,22.341,22.681,21.891,365362.0
2025-12-09,22.291,22.341,22.881,22.271,343694.0
2025-12-10,22.231,22.391,22.631,21.631,336515.0
2025-12-11,22.401,21.881,22.501,21.781,337534.0
2025-12-12,21.851,22.141,22.341,21.511,387321.0
2025-12-15,21.951,21.581,22.411,21.541,354648.0
2025-12-16,21.571,21.291,21.961,21.081,256516.0
2025-12-17,21.251,22.001,22.171,21.221,493948.0
2025-12-18,21.901,22.081,22.661,21.731,423404.0
2025-12-19,22.101,22.431,22.621,21.921,429894.0
2025-12-22,22.541,22.231,22.571,21.831,374530.0
2025-12-23,22.191,22.641,23.091,22.161,527094.0
2025-12-24,22.611,21.711,22.631,21.381,834446.0
2025-12-25,21.661,21.971,22.031,21.461,387095.0
2025-12-26,21.981,22.251,22.501,21.901,416944.0
2025-12-29,22.101,21.881,22.231,21.411,471678.0
2025-12-30,21.721,21.981,22.421,21.651,397704.0
2025-12-31,22.001,21.771,22.321,21.711,403572.0
2026-01-05,22.151,23.221,23.391,22.101,808970.0
2026-01-06,23.381,24.261,24.481,23.101,912316.0
2026-01-07,24.281,24.141,24.561,23.721,507092.0
2026-01-08,23.981,24.271,24.891,23.701,504041.0
2026-01-09,24.351,25.131,25.221,24.251,596385.0
2026-01-12,25.561,26.311,26.771,25.501,1008579.0
2026-01-13,26.451,26.231,27.551,25.901,968418.0
2026-01-14,25.901,25.981,27.451,25.661,897558.0
2026-01-15,26.471,27.411,28.081,26.181,939477.0
2026-01-16,27.281,26.231,27.901,26.121,766447.0
2026-01-19,25.901,26.241,26.871,25.781,504294.0
2026-01-20,26.421,25.461,26.751,25.201,571319.0
2026-01-21,25.301,25.481,25.971,25.251,397496.0
2026-01-22,25.471,24.901,25.931,24.511,516875.0
2026-01-23,24.931,25.521,25.771,24.801,420358.0
2026-01-26,25.501,24.581,25.501,24.301,528602.0
2026-01-27,24.581,24.711,24.871,23.991,325018.0
2026-01-28,24.601,24.681,25.221,24.421,267247.0
2026-01-29,24.451,25.011,25.501,24.301,583228.0
