date,open,close,high,low,volume
2025-10-13,39.411,41.051,41.401,39.411,421287.0
2025-10-14,41.081,39.761,42.561,39.601,375163.0
2025-10-15,39.761,39.761,40.041,37.591,421287.0
2025-10-16,39.641,39.371,40.101,38.921,265460.0
2025-10-17,39.011,38.351,39.971,38.111,342436.0
2025-10-20,38.671,38.361,38.911,37.711,270501.0
2025-10-21,38.161,39.911,40.041,38.091,420558.0
2025-10-22,39.371,39.811,40.291,39.201,255882.0
2025-10-23,39.811,39.661,40.251,38.701,217648.0
2025-10-24,39.491,40.181,40.211,38.801,247500.0
2025-10-27,40.821,37.921,41.111,36.611,780096.0
2025-10-28,37.521,37.261,38.261,36.161,643750.0
2025-10-29,36.811,37.731,38.691,36.441,609979.0
2025-10-30,37.601,35.301,37.721,34.021,1067068.0
2025-10-31,35.681,34.901,35.811,34.781,524011.0
2025-11-03,35.231,36.141,36.291,35.131,482742.0
2025-11-04,36.051,34.881,36.191,34.411,366423.0
2025-11-05,34.221,35.341,35.811,34.141,337968.0
2025-11-06,35.471,36.561,36.861,35.081,373470.0
2025-11-07,36.261,35.901,36.771,35.681,249936.0
2025-11-10,35.831,35.311,36.101,34.611,292725.0
2025-11-11,35.191,35.431,36.681,34.961,291671.0
2025-11-12,35.421,36.111,37.121,35.401,436209.0
2025-11-13,36.241,36.601,37.471,35.861,368736.0
2025-11-14,36.291,35.661,36.611,35.421,250995.0
2025-11-17,35.191,35.571,35.851,34.361,344502.0
2025-11-18,35.581,36.291,36.761,35.401,286033.0
2025-11-19,36.221,35.831,36.291,35.311,163541.0
2025-11-20,35.571,35.461,36.201,35.311,138072.0
2025-11-21,35.101,35.811,37.231,35.011,407784.0
2025-11-24,36.031,36.731,37.381,35.561,522531.0
2025-11-25,37.411,40.421,40.421,37.411,729225.0
2025-11-26,41.241,40.791,42.271,40.091,831699.0
2025-11-27,40.711,40.511,42.481,40.391,481650.0
2025-11-28,40.491,40.951,42.391,40.331,409861.0
2025-12-01,40.821,41.141,41.361,39.821,369952.0
2025-12-02,40.811,40.211,41.911,39.921,315425.0
2025-12-03,40.041,38.981,40.691,38.821,342451.0
2025-12-04,38.831,39.361,39.771,38.611,209990.0
2025-12-05,39.411,39.751,40.111,39.031,234757.0
2025-12-08,39.711,40.551,41.111,39.061,313112.0
2025-12-09,40.811,40.471,41.311,39.921,233189.0
2025-12-10,40.311,41.561,42.011,39.401,288853.0
2025-12-11,41.371,41.731,42.341,39.941,316680.0
2025-12-12,41.481,41.191,42.071,40.111,313078.0
2025-12-15,40.561,41.571,42.811,40.441,259148.0
2025-12-16,41.891,40.191,42.401,38.951,326114.0
2025-12-17,40.011,42.481,42.941,39.871,380240.0
2025-12-18,42.211,43.311,44.791,42.201,311903.0
2025-12-19,44.021,44.901,45.121,43.031,381292.0
2025-12-22,44.931,44.891,45.801,44.141,280183.0
2025-12-23,44.891,46.811,48.291,44.481,353818.0
2025-12-24,46.371,46.151,46.791,44.401,335642.0
2025-12-25,46.081,45.821,46.341,44.771,201374.0
2025-12-26,45.311,45.871,46.311,45.121,255241.0
2025-12-29,45.811,44.711,46.231,44.371,286502.0
2025-12-30,44.811,43.731,45.031,43.551,286436.0
2025-12-31,43.551,43.101,43.891,42.971,193724.0
2026-01-05,42.921,44.391,45.001,42.711,344684.0
2026-01-06,44.211,45.211,45.611,43.631,292092.0
2026-01-07,44.871,45.311,46.471,44.811,221797.0
2026-01-08,45.201,45.421,46.411,44.501,237103.0
2026-01-09,45.411,46.611,47.301,44.661,278239.0
2026-01-12,47.431,49.221,49.701,47.071,499369.0
2026-01-13,49.811,48.761,51.111,48.031,478404.0
2026-01-14,48.531,46.831,49.811,45.411,516724.0
2026-01-15,47.281,45.861,47.811,45.471,371700.0
2026-01-16,45.871,45.211,46.351,44.401,402401.0
2026-01-19,46.721,49.751,49.751,46.721,503694.0
2026-01-20,51.611,50.951,53.161,50.211,690336.0
2026-01-21,50.941,50.111,51.611,49.571,329040.0
2026-01-22,50.101,49.151,50.711,48.521,226864.0
2026-01-23,49.611,49.621,50.311,47.961,404990.0
2026-01-26,47.321,46.021,48.691,44.761,665450.0
2026-01-27,46.291,47.141,47.571,44.431,419884.0
2026-01-28,46.691,44.621,47.031,44.511,467528.0
2026-01-29,44.301,43.711,45.451,43.611,358756.0
2026-01-30,43.491,43.791,44.661,43.211,325942.0
2026-02-02,44.471,42.211,46.811,42.011,478600.0
2026-02-03,42.721,43.011,43.341,39.811,635100.0
2026-02-04,42.221,41.371,42.381,40.841,410277.0
2026-02-05,40.961,40.831,41.911,40.721,266393.0
2026-02-06,40.611,41.831,42.681,40.071,376980.0
2026-02-09,42.511,40.841,42.621,40.531,394262.0
2026-02-10,40.961,41.501,41.901,40.841,410105.0
2026-02-11,41.131,41.711,42.581,40.331,408743.0
2026-02-12,41.411,41.091,42.251,40.941,313540.0
2026-02-13,40.861,40.771,41.661,40.761,199617.0
2026-02-24,40.751,39.041,40.761,38.121,616698.0
2026-02-25,39.071,38.461,39.211,37.811,604821.0
2026-02-26,38.591,37.351,38.781,36.971,553325.0
2026-02-27,37.511,36.911,37.591,36.281,421163.0
2026-03-02,35.681,36.781,36.781,35.681,439150.0
2026-03-03,36.811,35.811,37.411,35.581,476137.0
2026-03-04,35.411,35.421,36.111,35.161,318567.0
2026-03-05,35.561,35.291,36.331,34.811,413054.0
2026-03-06,35.011,35.411,35.561,34.581,284009.0
2026-03-09,34.841,34.161,34.951,33.131,625742.0
2026-03-10,34.431,35.721,36.001,34.431,502991.0
2026-03-11,36.321,36.451,37.591,35.681,717043.0
2026-03-12,36.461,35.741,36.461,35.091,356162.0
2026-03-13,36.721,35.241,37.051,34.921,522492.0
2026-03-16,34.991,34.821,35.901,34.291,361713.0
2026-03-17,35.001,34.471,36.311,34.391,406780.0
2026-03-18,34.561,34.661,35.031,34.001,327802.0
2026-03-19,33.881,32.731,33.881,32.041,584110.0
2026-03-20,32.791,31.931,33.531,31.841,338666.0
2026-03-23,31.381,30.881,31.961,30.571,506054.0
2026-03-24,31.211,31.201,31.311,30.601,288464.0
2026-03-25,31.301,32.411,32.761,31.271,361850.0
2026-03-26,32.351,31.641,32.801,31.431,208271.0
2026-03-27,31.271,31.961,32.161,31.171,234125.0
