date,open,close,high,low,volume
2025-05-20,181.079,181.036,182.629,180.722,41869.0
2025-05-21,181.279,180.543,181.714,179.514,42569.0
2025-05-22,179.836,179.236,181.629,179.157,28044.0
2025-05-23,179.114,175.293,180.114,174.414,56582.0
2025-05-26,175.579,174.993,176.164,174.222,35427.0
2025-05-27,174.993,175.122,176.7,174.643,31698.0
2025-05-28,175.786,172.272,175.814,172.264,36228.0
2025-05-29,172.714,175.979,176.7,172.614,49833.0
2025-05-30,174.85,173.007,174.864,172.486,36668.0
2025-06-03,171.286,172.729,174.857,171.129,34647.0
2025-06-04,172.0,174.643,175.843,171.143,52943.0
2025-06-05,174.664,177.793,178.822,173.757,64884.0
2025-06-06,177.843,174.5,178.286,174.143,46783.0
2025-06-09,174.657,178.6,179.857,174.657,77550.0
2025-06-10,178.429,174.057,178.979,172.357,61810.0
2025-06-11,174.129,178.357,184.143,173.85,107302.0
2025-06-12,177.0,179.243,182.2,176.472,69133.0
2025-06-13,177.429,175.7,179.129,175.2,57388.0
2025-06-16,174.5,178.429,178.807,174.5,51868.0
2025-06-17,177.357,176.9,178.286,175.772,42688.0
2025-06-18,176.293,174.772,176.607,173.786,39351.0
