date,open,close,high,low,volume
2024-11-08,61.158,60.458,62.558,59.838,346371.0
2024-11-11,60.518,63.308,63.308,59.898,361301.0
2024-11-12,64.108,60.958,64.228,59.928,308842.0
2024-11-13,60.758,61.728,61.908,60.158,186573.0
2024-11-14,61.648,58.778,61.658,58.658,185545.0
2024-11-15,57.938,57.008,60.258,56.768,186546.0
2024-11-18,57.068,54.408,57.708,53.878,176266.0
2024-11-19,55.168,57.598,57.658,54.788,190552.0
2024-11-20,57.068,57.718,57.998,56.458,153823.0
2024-11-21,57.648,56.888,57.928,56.008,129951.0
2024-11-22,56.408,54.338,57.708,54.308,161793.0
2024-11-25,54.698,53.918,55.038,52.558,130622.0
2024-11-26,53.928,52.678,54.438,52.638,95600.0
2024-11-27,52.758,54.168,54.168,51.568,121452.0
2024-11-28,54.138,53.238,54.578,53.138,91375.0
2024-11-29,53.178,54.808,55.658,52.758,149362.0
2024-12-02,54.818,55.568,56.238,54.338,128571.0
2024-12-03,55.388,55.058,55.818,54.438,122312.0
2024-12-04,55.158,53.708,55.458,53.448,116980.0
2024-12-05,53.458,54.178,54.738,53.428,105857.0
2024-12-06,54.628,55.448,56.038,53.688,169691.0
2024-12-09,55.348,56.988,58.348,55.158,220078.0
2024-12-10,59.858,56.618,60.238,56.528,234231.0
2024-12-11,56.358,63.018,65.258,56.328,557322.0
2024-12-12,63.648,62.758,64.748,61.508,389466.0
2024-12-13,62.238,65.938,70.318,62.058,700440.0
2024-12-16,66.888,63.788,66.888,63.448,398979.0
2024-12-17,64.448,61.258,64.638,60.658,292769.0
2024-12-18,61.758,64.408,65.718,59.638,315557.0
2024-12-19,63.638,66.758,67.258,62.558,366670.0
2024-12-20,66.088,65.418,67.898,64.538,332752.0
2024-12-23,66.258,65.018,68.738,64.758,306964.0
2024-12-24,65.108,62.688,66.138,61.308,277052.0
2024-12-25,62.948,61.838,64.078,61.228,200471.0
2024-12-26,61.358,63.848,63.888,61.328,243025.0
2024-12-27,64.748,65.068,69.638,64.048,410333.0
2024-12-30,64.428,64.538,66.638,63.198,235422.0
2024-12-31,65.058,59.318,65.258,59.258,291489.0
2025-01-02,58.758,55.748,58.848,55.168,224847.0
2025-01-03,55.888,52.578,56.558,52.528,166761.0
2025-01-06,52.558,52.818,55.298,51.848,163166.0
2025-01-07,52.758,53.788,53.818,51.918,170560.0
2025-01-08,53.008,52.478,53.338,49.758,238260.0
2025-01-09,51.938,52.798,53.408,51.868,149108.0
2025-01-10,52.518,51.288,54.028,51.288,165190.0
2025-01-13,50.648,50.558,51.408,49.458,149523.0
2025-01-14,50.858,52.988,53.038,50.138,221401.0
2025-01-15,52.758,52.618,54.058,52.068,210839.0
2025-01-16,52.938,53.468,55.688,52.858,227425.0
2025-01-17,53.108,52.918,53.738,52.138,154589.0
2025-01-20,53.138,53.288,54.098,52.908,138006.0
2025-01-21,53.918,56.948,57.348,53.358,331421.0
2025-01-22,55.788,55.038,56.558,54.688,216142.0
2025-01-23,55.748,54.918,57.408,54.918,200925.0
2025-01-24,54.918,64.678,65.658,54.768,679800.0
2025-01-27,65.478,61.898,66.708,61.358,365949.0
2025-02-05,66.348,65.098,66.548,63.438,456558.0
2025-02-06,65.008,69.748,70.068,64.328,515675.0
2025-02-07,70.258,68.748,74.758,67.558,713836.0
2025-02-10,69.088,70.858,71.698,67.828,423842.0
2025-02-11,70.858,68.788,72.088,68.468,339891.0
2025-02-12,68.358,68.998,70.118,67.998,304146.0
2025-02-13,68.558,65.558,68.888,65.558,364315.0
2025-02-14,65.408,66.598,67.308,64.458,287911.0
2025-02-17,67.608,67.248,68.948,66.078,312195.0
2025-02-18,66.678,63.218,66.858,63.208,289350.0
2025-02-19,63.608,65.158,65.668,62.928,270195.0
2025-02-20,65.878,66.328,66.838,64.968,333639.0
2025-02-21,66.738,66.458,67.028,64.898,334272.0
2025-02-24,66.558,66.958,68.428,66.098,377093.0
2025-02-25,65.258,67.218,69.438,64.938,388022.0
2025-02-26,67.458,68.958,69.658,66.418,381128.0
2025-02-27,68.978,67.648,70.958,65.618,352837.0
2025-02-28,65.758,61.348,66.628,60.868,357814.0
2025-03-03,61.258,60.808,62.318,59.818,193824.0
2025-03-04,60.128,62.298,63.538,59.898,181826.0
2025-03-05,63.008,63.318,65.608,62.758,197779.0
2025-03-06,64.008,65.668,67.108,63.568,279084.0
2025-03-07,65.758,65.088,67.818,64.438,267673.0
2025-03-10,64.408,63.738,65.088,63.448,159762.0
2025-03-11,62.638,63.438,64.728,62.428,135366.0
2025-03-12,64.438,63.108,64.458,63.108,150779.0
2025-03-13,62.808,61.588,63.408,60.758,164204.0
2025-03-14,61.568,64.138,64.258,61.358,187843.0
2025-03-17,64.148,66.278,67.198,63.758,285352.0
2025-03-18,66.058,65.588,66.538,65.158,169340.0
2025-03-19,65.278,65.488,67.108,64.268,186939.0
2025-03-20,65.238,63.408,65.258,63.388,149135.0
2025-03-21,62.768,61.588,64.738,61.558,174632.0
2025-03-24,61.668,60.758,61.748,58.728,161070.0
2025-03-25,60.368,59.148,60.758,58.868,101661.0
2025-03-26,59.108,58.518,59.958,58.478,101460.0
2025-03-27,58.438,58.528,59.238,57.768,89672.0
2025-03-28,58.658,57.408,59.058,57.408,86113.0
2025-03-31,56.768,57.218,57.708,56.258,84183.0
2025-04-01,57.358,57.448,58.478,57.228,84172.0
2025-04-02,57.358,57.568,58.018,57.078,56537.0
2025-04-03,57.108,56.718,58.138,56.008,79044.0
2025-04-07,51.748,45.328,53.608,45.328,245007.0
2025-04-08,46.208,47.378,48.948,45.958,218794.0
2025-04-09,47.048,49.588,50.058,45.168,190757.0
2025-04-10,51.338,50.268,52.248,50.258,159742.0
2025-04-11,49.738,51.118,51.908,49.678,133110.0
2025-04-14,52.058,51.618,52.618,51.358,105240.0
2025-04-15,51.618,51.068,51.998,50.658,84188.0
2025-04-16,50.678,50.218,51.158,49.278,84284.0
2025-04-17,49.958,49.858,50.918,49.858,67496.0
2025-04-18,49.858,49.848,50.278,49.658,53451.0
2025-04-21,50.498,51.708,51.808,50.118,99573.0
2025-04-22,51.558,51.238,51.708,50.938,77181.0
2025-04-23,52.258,52.968,53.438,52.248,151794.0
2025-04-24,53.578,52.198,53.658,51.858,97658.0
2025-04-25,52.408,52.728,53.258,52.348,75451.0
2025-04-28,53.208,52.808,53.358,52.588,74193.0
2025-04-29,51.808,53.568,53.898,51.808,89818.0
2025-04-30,53.748,55.148,55.318,53.578,105380.0
2025-05-06,55.878,56.798,57.128,55.578,116253.0
2025-05-07,57.998,57.078,58.468,56.258,135838.0
2025-05-08,57.078,57.898,58.398,56.758,118430.0
2025-05-09,57.938,56.908,58.408,56.738,128367.0
2025-05-12,57.448,57.758,57.908,57.108,93116.0
2025-05-13,58.678,57.148,58.728,57.038,83246.0
2025-05-14,57.238,57.168,57.878,56.468,84930.0
